date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:06:41	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:41%20GMT	https://smarthr.co.in/demo/html/template/layout-hovered.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-hovered.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:41	272964/272964	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-hovered	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-hovered.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:41	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:41%20GMT	https://smarthr.co.in/demo/html/template/layout-box.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-box.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:42	272758/272758	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-box	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-box.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:42	329/329	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:42%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-single.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-single.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:42	272636/272636	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-single	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-single.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:42	330/330	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:42%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-overlay.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-overlay.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:43	272638/272638	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-overlay	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-overlay.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:43	326/326	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:43%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-box.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-box.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:43	272634/272634	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-box	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-box.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:43	331/331	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:43%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-sidemenu.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-sidemenu.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:43	272615/272615	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-horizontal-sidemenu	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-horizontal-sidemenu.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:44	332/332	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:44%20GMT	https://smarthr.co.in/demo/html/template/layout-vertical-transparent.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-vertical-transparent.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:44	272716/272716	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-vertical-transparent	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-vertical-transparent.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:44	326/326	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:44%20GMT	https://smarthr.co.in/demo/html/template/layout-without-header.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-without-header.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:44	272609/272609	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-without-header	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-without-header.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:44	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:44%20GMT	https://smarthr.co.in/demo/html/template/layout-rtl.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-rtl.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:45	273732/273732	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-rtl	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-rtl.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:45	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:45%20GMT	https://smarthr.co.in/demo/html/template/layout-dark.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-dark.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:45	274052/274052	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/layout-dark	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/layout-dark.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:45	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:45%20GMT	https://smarthr.co.in/demo/html/template/clients-grid.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/clients-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:46	281801/281801	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/clients-grid	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/clients-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:46	318/318	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:46%20GMT	https://smarthr.co.in/demo/html/template/projects-grid.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/projects-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:46	247987/247987	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/projects-grid	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/projects-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:46	310/310	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:46%20GMT	https://smarthr.co.in/demo/html/template/tasks.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tasks.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:47	482535/482535	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/tasks	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tasks.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:47	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:47%20GMT	https://smarthr.co.in/demo/html/template/task-board.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/task-board.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:47	683106/683106	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/task-board	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/task-board.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:47	318/318	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:47%20GMT	https://smarthr.co.in/demo/html/template/contacts-grid.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/contacts-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:48	291575/291575	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/contacts-grid	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/contacts-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:48	314/314	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:48%20GMT	https://smarthr.co.in/demo/html/template/analytics.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/analytics.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:48	225963/225963	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:05%20GMT	https://smarthr.co.in/demo/html/template/analytics	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/analytics.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:48	314/314	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:48%20GMT	https://smarthr.co.in/demo/html/template/employees.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/employees.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:48	272307/272307	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/employees	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/employees.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:49	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:49%20GMT	https://smarthr.co.in/demo/html/template/employees-grid.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/employees-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:49	275854/275854	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/employees-grid	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/employees-grid.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:49	321/321	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:49%20GMT	https://smarthr.co.in/demo/html/template/employee-details.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/employee-details.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:49	271379/271379	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/employee-details	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/employee-details.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:49	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:49%20GMT	https://smarthr.co.in/demo/html/template/departments.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/departments.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:50	203133/203133	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/departments	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/departments.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:50	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:50%20GMT	https://smarthr.co.in/demo/html/template/designations.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/designations.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:50	204433/204433	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/designations	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/designations.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:50	311/311	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:50%20GMT	https://smarthr.co.in/demo/html/template/policy.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/policy.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:51	199005/199005	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/policy	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/policy.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:51	312/312	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:51%20GMT	https://smarthr.co.in/demo/html/template/tickets.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tickets.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:51	356708/356708	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/tickets	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tickets.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:51	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:51%20GMT	https://smarthr.co.in/demo/html/template/ticket-details.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ticket-details.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:51	349989/349989	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ticket-details	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ticket-details.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:52	313/313	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:52%20GMT	https://smarthr.co.in/demo/html/template/holidays.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/holidays.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:52	203401/203401	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/holidays	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/holidays.html	(from https://smarthr.co.in/demo/html/template/index)
08:06:52	311/311	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:06:52%20GMT	https://smarthr.co.in/demo/html/template/leaves.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/leaves.html	(from https://smarthr.co.in/demo/html/template/index)
08:08:52	320/320	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:08:52%20GMT	https://smarthr.co.in/demo/html/template/leaves-employee.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/leaves-employee.8e.delayed	(from https://smarthr.co.in/demo/html/template/index)
08:08:53	242891/242891	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/leaves-employee	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/leaves-employee.html	(from https://smarthr.co.in/demo/html/template/index)
08:08:53	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:08:53%20GMT	https://smarthr.co.in/demo/html/template/leave-settings.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/leave-settings.90.delayed	(from https://smarthr.co.in/demo/html/template/index)
08:10:54	321/321	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:10:54%20GMT	https://smarthr.co.in/demo/html/template/attendance-admin.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/attendance-admin.92.delayed	(from https://smarthr.co.in/demo/html/template/index)
08:10:57	218269/218269	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/attendance-admin	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/attendance-admin.html	(from https://smarthr.co.in/demo/html/template/index)
08:10:57	324/324	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:10:57%20GMT	https://smarthr.co.in/demo/html/template/attendance-employee.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/attendance-employee.94.delayed	(from https://smarthr.co.in/demo/html/template/index)
08:11:00	209956/209956	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/attendance-employee	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/attendance-employee.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:00	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:10:58%20GMT	https://smarthr.co.in/demo/html/template/timesheets.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/timesheets.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:00	209856/209856	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/timesheets	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/timesheets.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:00	320/320	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:00%20GMT	https://smarthr.co.in/demo/html/template/schedule-timing.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/schedule-timing.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:00	200716/200716	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/schedule-timing	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/schedule-timing.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:01	313/313	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:01%20GMT	https://smarthr.co.in/demo/html/template/overtime.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/overtime.html	(from https://smarthr.co.in/demo/html/template/index)
